Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076171.680000,0.153676,0.030403,0.001506,0.161816,0.028255,0.001593,0.170500,0.026895,0.001683,0.162002,0.028513,0.001595,97.545410,-18.956951,1.120613,47.790635,-33.185160,0.423892,122.181369,-71.992145,-2.403518,146.333302,-47.912186,-2.559214,0.000053,0.001821,3712076171.680000,69.582985,-1.508282,-36.066257,-59.475620,-33.813339,61.580921,69.786942,-1.504005,0.000028,-0.000001,0.000001,0.000024,0.000028,-0.000014,-0.000017,-0.000001,50.000080,0.001821,3712076171.680000,69.559486,-1.612593,-36.150747,-59.401305,-33.700561,61.621183,69.764563,-1.614818,0.000014,-0.000032,0.000017,0.000032,-0.000041,0.000103,0.000029,-0.000016,50.000027,0.000000,72.500000,-1.924807,6.683223,6.744938,-1.673093,-4.871070,-5.054731,-0.000030,-0.000004,-0.000020,-0.000047,-0.000022,-0.000041
3712076171.700000,0.155694,0.029822,0.001528,0.161504,0.027999,0.001590,0.169970,0.031193,0.001671,0.162409,0.029678,0.001597,125.778632,45.339863,-1.016353,88.823393,15.385630,-0.838770,138.421530,-58.774697,-2.701952,200.245152,18.202090,3.961686,-0.000017,0.000746,3712076171.700000,69.583138,-1.506878,-36.066254,-59.475960,-33.813862,61.584068,69.788086,-1.503854,-0.000025,-0.000021,0.000036,0.000020,0.000022,-0.000027,-0.000029,0.000001,49.999981,0.000735,3712076171.700000,69.560010,-1.612711,-36.150675,-59.401894,-33.700422,61.621249,69.764892,-1.614790,0.000003,-0.000022,0.000008,0.000034,-0.000020,0.000081,0.000016,-0.000019,49.999998,-0.000011,72.500000,-0.235332,-6.950926,-5.898591,3.675195,6.193903,3.302195,0.000034,-0.000022,0.000035,0.000044,0.000005,0.000038
3712076171.720000,0.156647,0.028347,0.001540,0.160597,0.029412,0.001579,0.172923,0.033722,0.001696,0.163418,0.030510,0.001605,197.198251,26.663072,4.180689,233.314037,37.871775,-2.744316,130.509263,-60.353477,-2.330475,164.784593,-24.380987,2.428192,0.000075,-0.000881,3712076171.720000,69.582130,-1.506135,-36.067223,-59.475830,-33.815712,61.584515,69.788315,-1.503447,-0.000021,0.000030,0.000033,-0.000025,0.000033,-0.000007,-0.000003,0.000019,50.000103,-0.000890,3712076171.720000,69.560009,-1.612860,-36.150432,-59.401350,-33.699868,61.620989,69.764527,-1.614977,-0.000012,-0.000026,-0.000015,0.000026,-0.000046,0.000072,0.000020,-0.000016,50.000028,-0.000009,72.500000,2.371615,6.537878,4.473522,-5.318774,-6.911633,-1.227010,-0.000010,0.000044,-0.000052,-0.000017,0.000003,-0.000041
3712076171.740000,0.154274,0.027682,0.001517,0.159262,0.030967,0.001562,0.175515,0.032384,0.001725,0.163055,0.030350,0.001602,435.411220,353.792352,1.276286,152.478081,-46.896992,-3.331513,98.078855,-47.624268,-1.267983,61.371960,-32.952874,-0.643345,-0.000092,-0.000159,3712076171.740000,69.581818,-1.507256,-36.068676,-59.476624,-33.817379,61.583168,69.788567,-1.503402,-0.000030,0.000016,0.000019,-0.000023,0.000021,0.000040,0.000010,-0.000015,49.999908,-0.000177,3712076171.740000,69.560195,-1.612397,-36.150339,-59.401818,-33.700201,61.621446,69.764895,-1.614698,0.000002,0.000007,-0.000043,0.000036,-0.000060,0.000061,0.000025,-0.000009,50.000001,-0.000018,72.500000,-4.275387,-5.484995,-2.611221,6.440508,6.953010,-0.968819,0.000015,-0.000048,0.000065,-0.000006,0.000023,0.000020
3712076171.760000,0.152798,0.028183,0.001502,0.161052,0.031628,0.001579,0.174430,0.028495,0.001721,0.162779,0.029426,0.001601,290.775703,124.146223,-4.139268,166.840222,-20.901829,-2.391972,33.628683,-33.575363,-0.023227,222.201049,24.706140,2.840836,0.000024,-0.001105,3712076171.760000,69.582008,-1.508676,-36.067989,-59.477020,-33.815655,61.581127,69.787750,-1.503770,-0.000039,-0.000025,0.000042,-0.000001,-0.000028,0.000040,-0.000021,0.000017,50.000034,-0.001111,3712076171.760000,69.560061,-1.612701,-36.150419,-59.401211,-33.700044,61.621661,69.764724,-1.615004,0.000000,0.000021,-0.000038,0.000037,-0.000043,0.000059,0.000020,-0.000008,50.000010,-0.000006,72.500000,5.760976,3.895845,0.492755,-6.932114,-6.313235,3.070822,0.000001,0.000030,-0.000068,0.000016,-0.000001,-0.000031
3712076171.780000,0.154637,0.031438,0.001514,0.162772,0.030052,0.001599,0.170108,0.028900,0.001676,0.162514,0.030123,0.001597,104.352653,-27.228433,-5.019959,160.683263,-19.086414,-2.180913,100.570632,-25.663880,-5.084929,274.672669,79.499881,2.753109,-0.000070,0.002212,3712076171.780000,69.583984,-1.507576,-36.066467,-59.477428,-33.813957,61.582668,69.788437,-1.503642,-0.000036,-0.000000,0.000058,0.000016,-0.000048,-0.000000,-0.000012,0.000028,49.999939,0.002205,3712076171.780000,69.559754,-1.612406,-36.150691,-59.401813,-33.700951,61.621449,69.764931,-1.614587,-0.000015,0.000047,-0.000057,0.000048,-0.000024,0.000060,0.000012,-0.000012,50.000009,-0.000007,72.500000,-6.683376,-1.924521,1.672689,6.745345,5.054834,-4.870328,-0.000013,-0.000001,0.000051,-0.000017,-0.000001,0.000032
3712076171.800000,0.157010,0.030420,0.001540,0.161464,0.027551,0.001591,0.169049,0.030513,0.001662,0.162521,0.029499,0.001598,78.654615,-78.189383,0.183165,87.354505,-49.456077,-5.221143,146.465731,-25.985697,-4.296966,238.999754,39.245702,3.049652,0.000066,-0.001895,3712076171.800000,69.583771,-1.506407,-36.065975,-59.475449,-33.813026,61.584148,69.787987,-1.503956,-0.000003,0.000018,-0.000040,-0.000020,-0.000025,-0.000028,-0.000021,0.000007,50.000076,-0.001904,3712076171.800000,69.560208,-1.613081,-36.150580,-59.401636,-33.700315,61.621474,69.764914,-1.614997,0.000001,0.000082,-0.000074,0.000049,-0.000021,0.000046,0.000015,-0.000004,50.000010,-0.000008,72.500000,6.950077,-0.234959,-3.676258,-5.898504,-3.303153,6.194185,0.000019,-0.000003,-0.000004,0.000031,-0.000017,-0.000035
3712076171.820000,0.156776,0.027420,0.001543,0.161067,0.028235,0.001586,0.172470,0.031750,0.001695,0.163465,0.029140,0.001608,144.156324,-55.604250,-3.266420,118.536267,-52.153003,-1.755930,288.043311,99.327995,-3.726553,198.848973,9.885951,3.793822,-0.000002,0.001519,3712076171.820000,69.581573,-1.505630,-36.066380,-59.475868,-33.815559,61.583576,69.787697,-1.502917,-0.000005,-0.000023,0.000022,0.000035,-0.000029,-0.000043,-0.000022,0.000004,50.000023,0.001511,3712076171.820000,69.560093,-1.612577,-36.150427,-59.401838,-33.700430,61.621238,69.764860,-1.614679,0.000006,0.000052,-0.000080,0.000031,0.000000,0.000026,0.000014,-0.000015,50.000025,-0.000008,72.500000,-6.537495,2.370947,5.318286,4.473393,1.227190,-6.912232,-0.000032,-0.000034,-0.000001,-0.000017,0.000021,-0.000004
3712076171.840000,0.154332,0.025675,0.001522,0.159123,0.030830,0.001561,0.173890,0.030391,0.001712,0.162476,0.028971,0.001598,100.595732,-43.272108,1.294175,97.859857,-40.092976,-1.229321,155.762269,81.204531,1.032711,135.548602,-48.184916,2.151886,-0.000098,-0.002115,3712076171.840000,69.580811,-1.507235,-36.068684,-59.476357,-33.815693,61.582867,69.787788,-1.503878,0.000013,0.000018,0.000013,0.000032,-0.000030,0.000038,0.000009,0.000014,49.999901,-0.002131,3712076171.840000,69.560577,-1.612695,-36.150327,-59.401673,-33.699979,61.621938,69.765084,-1.614963,0.000037,-0.000013,-0.000042,0.000039,0.000009,0.000025,0.000014,-0.000030,49.999998,-0.000016,72.500000,5.484930,-4.275068,-6.440546,-2.611227,0.969249,6.952829,0.000006,0.000023,0.000038,0.000006,-0.000023,0.000008
3712076171.860000,0.153592,0.028945,0.001508,0.161258,0.030748,0.001583,0.172998,0.027516,0.001708,0.162630,0.029060,0.001600,124.992006,-31.818626,1.642307,229.258221,32.170212,-2.821381,92.248630,38.024356,0.731603,103.529928,-66.841745,1.513309,0.000038,0.001003,3712076171.860000,69.582344,-1.507834,-36.067554,-59.476784,-33.814930,61.580902,69.787537,-1.503574,0.000021,-0.000039,0.000028,-0.000019,0.000031,0.000002,0.000006,-0.000010,50.000061,0.001001,3712076171.860000,69.559857,-1.612308,-36.150531,-59.401358,-33.700445,61.621603,69.764768,-1.614756,-0.000060,-0.000026,-0.000016,0.000021,0.000018,-0.000014,-0.000030,-0.000019,50.000023,-0.000002,72.500000,-3.895504,5.761341,6.932000,0.493417,-3.070320,-6.312248,0.000012,-0.000008,-0.000049,-0.000011,-0.000004,-0.000017
3712076171.880000,0.154794,0.030670,0.001517,0.161971,0.029928,0.001592,0.170015,0.027665,0.001677,0.162267,0.029412,0.001596,229.591325,29.977600,3.258526,63.608519,63.028264,-0.067149,147.929607,-24.420726,-4.291860,215.039409,15.092174,3.097182,-0.000073,0.000394,3712076171.880000,69.583847,-1.507571,-36.066875,-59.476921,-33.813370,61.582222,69.788086,-1.503937,0.000045,0.000038,-0.000002,0.000030,-0.000018,-0.000022,0.000006,0.000014,49.999916,0.000379,3712076171.880000,69.560146,-1.612634,-36.150673,-59.401665,-33.700710,61.621802,69.765078,-1.614811,-0.000038,-0.000025,-0.000003,0.000018,-0.000017,0.000033,-0.000005,-0.000013,49.999990,-0.000014,72.500000,1.923861,-6.682846,-6.745740,1.672920,4.870106,5.055310,0.000001,0.000028,0.000040,-0.000012,0.000022,0.000021
3712076171.900000,0.156253,0.028338,0.001536,0.161542,0.028121,0.001591,0.169692,0.029783,0.001670,0.162517,0.028747,0.001599,107.424727,2.867855,1.115774,84.265642,-37.494481,-0.995062,52.458323,-45.027296,0.365035,242.053012,80.269315,-2.033478,0.000066,0.000321,3712076171.900000,69.582031,-1.506397,-36.066151,-59.475445,-33.813320,61.583073,69.787170,-1.503740,-0.000001,-0.000025,0.000007,-0.000027,-0.000011,0.000017,0.000011,-0.000008,50.000095,0.000321,3712076171.900000,69.559923,-1.612844,-36.150537,-59.401301,-33.700372,61.621114,69.764621,-1.614885,-0.000022,-0.000010,0.000042,-0.000014,-0.000008,0.000035,0.000001,0.000007,50.000029,0.000000,72.500000,0.234740,6.950495,5.897727,-3.675868,-6.194927,-3.302676,-0.000033,-0.000020,-0.000067,0.000033,-0.000015,-0.000005
3712076171.920000,0.155530,0.026422,0.001532,0.158956,0.028996,0.001563,0.172983,0.032083,0.001700,0.162520,0.029173,0.001599,110.043034,-35.203556,1.408884,228.459957,31.878316,3.488764,52.209025,22.296665,-0.430196,294.885939,287.660803,0.331015,-0.000060,0.000726,3712076171.920000,69.581238,-1.506360,-36.067745,-59.475430,-33.815689,61.583828,69.787781,-1.503632,0.000021,-0.000025,-0.000033,0.000022,0.000004,0.000024,0.000005,-0.000020,49.999943,0.000709,3712076171.920000,69.560468,-1.612565,-36.150159,-59.401771,-33.700164,61.621440,69.764935,-1.614719,-0.000033,-0.000038,0.000018,-0.000025,-0.000005,0.000019,-0.000000,-0.000005,50.000003,-0.000017,72.500000,-2.371172,-6.538107,-4.473867,5.317806,6.911946,1.226250,0.000038,0.000042,0.000040,-0.000011,0.000021,-0.000024
3712076171.940000,0.154026,0.027259,0.001516,0.159272,0.030953,0.001562,0.175680,0.030634,0.001730,0.163027,0.029619,0.001603,165.475274,-33.497979,3.368475,213.317342,18.536557,2.702003,115.165165,-70.314150,1.983581,134.988713,-54.615658,-2.317049,0.000069,-0.001219,3712076171.940000,69.581680,-1.507665,-36.068348,-59.475914,-33.816631,61.581959,69.787788,-1.503577,0.000048,0.000025,-0.000017,0.000034,0.000024,0.000007,0.000021,0.000009,50.000092,-0.001228,3712076171.940000,69.560354,-1.612692,-36.150022,-59.401112,-33.699744,61.621479,69.764625,-1.614960,-0.000079,-0.000021,0.000026,-0.000020,-0.000012,-0.000083,-0.000047,0.000021,50.000022,-0.000009,72.500000,4.275696,5.485525,2.611164,-6.440489,-6.952365,0.969523,-0.000040,-0.000027,-0.000043,0.000035,0.000010,0.000011
3712076171.960000,0.153129,0.029857,0.001502,0.161631,0.031544,0.001585,0.174175,0.027927,0.001719,0.162989,0.029767,0.001602,106.764802,-67.833964,-1.627419,149.225745,26.872601,4.863840,42.072386,30.733118,0.251960,27.248216,26.487370,-0.056861,-0.000063,0.000531,3712076171.960000,69.583298,-1.508206,-36.067287,-59.477570,-33.815712,61.580776,69.788132,-1.503244,0.000013,0.000022,-0.000029,0.000029,-0.000001,0.000024,-0.000011,0.000005,49.999943,0.000513,3712076171.960000,69.560186,-1.612215,-36.150109,-59.401591,-33.700395,61.621605,69.764867,-1.614579,-0.000071,0.000036,-0.000026,-0.000019,0.000004,0.000018,-0.000009,0.000004,50.000005,-0.000018,72.500000,-5.761487,-3.895411,-0.493559,6.932226,6.312700,-3.069742,0.000065,-0.000023,0.000032,-0.000014,-0.000004,0.000003
3712076171.980000,0.155666,0.030669,0.001526,0.162063,0.030207,0.001592,0.170331,0.026571,0.001682,0.162684,0.029135,0.001600,139.132248,-51.651626,-2.383289,200.328966,113.571699,5.083268,141.006787,-56.854990,-2.764092,153.791829,-46.208114,3.143407,0.000005,-0.001358,3712076171.980000,69.583809,-1.507273,-36.066540,-59.476768,-33.812840,61.580971,69.787521,-1.503712,0.000035,0.000008,-0.000017,0.000024,-0.000018,-0.000010,0.000013,0.000003,50.000015,-0.001358,3712076171.980000,69.560094,-1.612956,-36.150261,-59.401332,-33.700243,61.621392,69.764700,-1.614921,-0.000064,0.000038,-0.000013,-0.000003,0.000046,0.000005,-0.000024,-0.000005,50.000011,-0.000000,72.500000,6.682572,1.924587,-1.673607,-6.745422,-5.055765,4.870960,-0.000035,0.000063,0.000002,0.000009,-0.000020,-0.000026
3712076172.000000,0.156470,0.031008,0.001533,0.161806,0.029342,0.001591,0.169937,0.029768,0.001673,0.162753,0.030041,0.001599,89.137075,-23.595477,-5.255120,139.081064,94.822381,-0.746139,106.044386,-56.596229,1.497179,113.586316,-10.871897,1.284033,-0.000044,0.002116,3712076172.000000,69.583832,-1.506519,-36.066231,-59.476681,-33.813698,61.582756,69.788116,-1.503436,-0.000054,-0.000017,-0.000013,0.000015,-0.000010,0.000030,0.000004,-0.000020,49.999973,0.002112,3712076172.000000,69.559870,-1.612720,-36.150205,-59.401794,-33.700600,61.620892,69.764664,-1.614563,-0.000056,0.000049,-0.000010,0.000001,0.000066,0.000028,-0.000020,-0.000010,50.000017,-0.000004,72.500000,-6.950796,0.234634,3.675149,5.897911,3.302365,-6.194639,0.000008,-0.000069,0.000025,-0.000021,0.000029,0.000022
3712076172.020000,0.154584,0.027044,0.001522,0.160351,0.030944,0.001573,0.172987,0.031772,0.001700,0.162669,0.029924,0.001599,130.236865,-37.039091,-1.811154,152.762632,138.445539,-0.421260,104.279490,-54.485461,-1.438878,69.560017,-65.411394,-0.405117,0.000030,-0.002137,3712076172.020000,69.581650,-1.507608,-36.067657,-59.476730,-33.815231,61.583500,69.788109,-1.503883,0.000018,0.000018,-0.000023,0.000027,0.000019,-0.000033,-0.000008,-0.000006,50.000031,-0.002158,3712076172.020000,69.560463,-1.613059,-36.149991,-59.401537,-33.699773,61.621324,69.764739,-1.614968,-0.000034,0.000022,-0.000013,0.000006,0.000077,0.000031,-0.000015,-0.000025,50.000001,-0.000020,72.500000,6.537776,-2.371333,-5.318646,-4.474083,-1.226769,6.911276,-0.000000,0.000042,-0.000014,0.000037,-0.000061,-0.000003
3712076172.040000,0.154275,0.026369,0.001520,0.160993,0.031946,0.001578,0.175830,0.030348,0.001732,0.163725,0.029559,0.001610,154.587135,22.268091,-1.527750,153.547825,117.851446,0.679881,108.460071,-57.700509,-1.567763,34.318124,-28.392995,-0.228290,0.000034,0.001457,3712076172.040000,69.580704,-1.507247,-36.067833,-59.477337,-33.816948,61.581375,69.787674,-1.502863,0.000030,0.000020,-0.000029,0.000024,0.000018,-0.000023,-0.000007,-0.000012,50.000053,0.001450,3712076172.040000,69.559991,-1.612572,-36.150075,-59.401384,-33.700033,61.621141,69.764542,-1.614750,-0.000015,0.000025,-0.000003,0.000017,0.000054,0.000042,-0.000006,-0.000018,50.000019,-0.000007,72.500000,-5.484794,4.275684,6.440566,2.611229,-0.968670,-6.952301,-0.000008,-0.000029,-0.000027,-0.000008,0.000092,-0.000021
3712076172.060000,0.152727,0.028166,0.001501,0.160800,0.031627,0.001576,0.174139,0.029324,0.001716,0.162581,0.029703,0.001598,132.423172,17.045954,-1.304345,175.550037,-24.449067,-3.135143,100.577126,-15.763172,-1.143608,118.193857,55.542478,-0.863079,-0.000138,-0.001112,3712076172.060000,69.582146,-1.508734,-36.067963,-59.477093,-33.815674,61.581921,69.788048,-1.503895,0.000028,-0.000024,-0.000023,-0.000015,0.000055,0.000003,0.000006,-0.000019,49.999847,-0.001135,3712076172.060000,69.560210,-1.612711,-36.150241,-59.401377,-33.700051,61.621797,69.764833,-1.614950,0.000026,0.000018,0.000031,0.000019,0.000024,0.000060,0.000012,-0.000005,49.999985,-0.000023,72.500000,3.894919,-5.760977,-6.932489,-0.493260,3.069792,6.313231,-0.000017,0.000030,0.000016,-0.000013,-0.000074,0.000044
3712076172.080000,0.154260,0.030082,0.001513,0.163075,0.028578,0.001605,0.170083,0.029361,0.001675,0.162489,0.029340,0.001598,85.070486,-33.378516,-0.999796,171.585894,-26.478912,-2.839047,102.874693,1.162574,-1.073572,71.434023,67.094742,-0.189955,0.000084,0.000663,3712076172.080000,69.582649,-1.507998,-36.065540,-59.476074,-33.813644,61.582733,69.787415,-1.503842,0.000023,-0.000024,-0.000016,-0.000041,0.000044,-0.000026,-0.000009,-0.000017,50.000107,0.000663,3712076172.080000,69.559364,-1.612773,-36.150639,-59.401126,-33.700548,61.621193,69.764453,-1.614882,0.000049,0.000009,0.000037,0.000047,0.000043,0.000026,-0.000003,-0.000011,50.000022,0.000000,72.500000,-1.924695,6.683203,6.744915,-1.673182,-4.871076,-5.054731,0.000037,-0.000050,-0.000035,0.000028,0.000062,-0.000076
3712076172.100000,0.156312,0.029750,0.001534,0.162242,0.028678,0.001597,0.170536,0.031406,0.001676,0.163052,0.029948,0.001603,122.275138,-53.867362,1.881748,91.781900,7.903131,0.911516,141.739575,-51.756929,-2.505700,115.128720,-38.820660,-1.530879,-0.000030,0.000306,3712076172.100000,69.583054,-1.506518,-36.065907,-59.476238,-33.814262,61.584232,69.788193,-1.503498,0.000007,0.000030,0.000006,0.000033,-0.000010,-0.000019,-0.000013,-0.000006,49.999969,0.000298,3712076172.100000,69.559966,-1.612799,-36.150456,-59.401543,-33.700420,61.621463,69.764801,-1.614851,0.000056,-0.000035,0.000028,0.000015,0.000039,0.000020,0.000009,-0.000021,50.000000,-0.000007,72.500000,-0.235180,-6.951044,-5.898377,3.675086,6.194057,3.302111,-0.000041,0.000079,0.000046,-0.000042,-0.000028,0.000085
3712076172.120000,0.156030,0.027547,0.001536,0.160307,0.029794,0.001575,0.173739,0.032938,0.001706,0.163391,0.030106,0.001606,90.246851,-56.585867,-1.125452,196.777066,2.655549,-2.658654,175.035292,-12.409321,-2.404020,29.981603,27.630634,0.103061,0.000021,-0.000784,3712076172.120000,69.581512,-1.506523,-36.067406,-59.475685,-33.816032,61.583870,69.787964,-1.503453,0.000017,-0.000028,-0.000002,-0.000022,-0.000015,-0.000018,0.000019,-0.000005,50.000053,-0.000793,3712076172.120000,69.559955,-1.612925,-36.150259,-59.401111,-33.699846,61.621160,69.764456,-1.615023,0.000075,0.000007,0.000011,0.000019,0.000027,0.000003,0.000014,-0.000006,50.000032,-0.000008,72.500000,2.371414,6.537977,4.473299,-5.318560,-6.911840,-1.226949,0.000017,-0.000057,0.000006,0.000078,0.000018,-0.000060
3712076172.140000,0.153004,0.027137,0.001506,0.160482,0.030988,0.001574,0.174432,0.030989,0.001716,0.162673,0.029708,0.001599,69.138240,-48.734525,0.699083,149.114199,-32.979706,-4.096499,142.290775,-47.958599,-2.380765,241.167551,45.892028,-2.741787,-0.000097,0.000362,3712076172.140000,69.581467,-1.508197,-36.067764,-59.476933,-33.816330,61.582626,69.788055,-1.503614,0.000012,0.000036,-0.000036,-0.000001,-0.000029,-0.000006,0.000021,0.000001,49.999908,0.000344,3712076172.140000,69.560241,-1.612519,-36.150156,-59.401667,-33.700142,61.621478,69.764836,-1.614733,0.000063,0.000038,0.000030,0.000045,0.000048,-0.000029,-0.000013,0.000005,50.000005,-0.000018,72.500000,-4.275323,-5.485353,-2.611245,6.440122,6.953048,-0.969242,0.000020,0.000042,-0.000023,-0.000078,0.000020,0.000062
3712076172.160000,0.152292,0.028025,0.001497,0.162137,0.031416,0.001590,0.173128,0.027102,0.001710,0.162530,0.028840,0.001599,111.165869,-18.332877,-1.303652,146.839156,-52.868186,3.006384,142.963669,-54.824499,-3.519436,145.708690,-43.475437,-3.921696,0.000041,-0.001050,3712076172.160000,69.581886,-1.509112,-36.067127,-59.477192,-33.814468,61.580578,69.787262,-1.503888,0.000028,-0.000008,-0.000026,0.000003,-0.000014,-0.000007,-0.000006,-0.000006,50.000053,-0.001055,3712076172.160000,69.560055,-1.612802,-36.150317,-59.401095,-33.700001,61.621600,69.764647,-1.615030,0.000019,0.000031,0.000055,0.000002,0.000024,0.000025,-0.000000,0.000015,50.000013,-0.000005,72.500000,5.761042,3.896144,0.492868,-6.931820,-6.313077,3.071044,-0.000001,-0.000029,0.000039,0.000022,-0.000027,-0.000056
3712076172.180000,0.154155,0.030803,0.001510,0.162846,0.029408,0.001601,0.170374,0.027252,0.001682,0.162460,0.029144,0.001598,31.000609,-20.347091,0.262819,152.970846,-46.910155,3.224443,109.865503,-90.126093,-3.098342,115.100708,-82.804534,2.603149,-0.000053,0.002033,3712076172.180000,69.583488,-1.507877,-36.066029,-59.476917,-33.813728,61.581367,69.787636,-1.503550,0.000020,0.000027,-0.000014,0.000009,0.000003,-0.000016,-0.000009,0.000006,49.999954,0.002026,3712076172.180000,69.559705,-1.612465,-36.150600,-59.401614,-33.700943,61.621347,69.764812,-1.614599,0.000033,0.000027,0.000026,-0.000020,-0.000022,0.000160,0.000062,-0.000001,50.000008,-0.000007,72.500000,-6.683506,-1.924679,1.672551,6.745143,5.054639,-4.870422,-0.000003,0.000020,-0.000045,-0.000029,0.000053,-0.000124
3712076172.200000,0.155835,0.029309,0.001530,0.161855,0.028957,0.001592,0.169292,0.030076,0.001666,0.162348,0.029453,0.001596,91.448470,-16.653971,-1.029852,113.939412,-64.848075,-1.821851,140.636516,-53.757253,-2.542950,75.561641,-72.976602,0.379217,0.000016,-0.001537,3712076172.200000,69.582977,-1.507079,-36.066273,-59.476101,-33.813065,61.583710,69.787842,-1.504073,0.000035,0.000020,-0.000019,-0.000006,0.000023,-0.000010,0.000004,0.000011,50.000023,-0.001546,3712076172.200000,69.560202,-1.613089,-36.150457,-59.401400,-33.700300,61.621415,69.764804,-1.614998,0.000001,0.000048,0.000031,-0.000049,-0.000029,0.000047,0.000028,0.000034,50.000007,-0.000009,72.500000,6.950230,-0.234888,-3.676137,-5.898499,-3.302951,6.194157,0.000045,-0.000004,0.000007,0.000010,-0.000013,-0.000055
3712076172.220000,0.156426,0.028481,0.001538,0.160986,0.030635,0.001580,0.171979,0.032993,0.001688,0.163156,0.030709,0.001602,125.564591,-3.485693,-1.385910,96.864806,-14.287663,-1.087651,132.213670,-13.397221,-1.569665,104.117161,-39.695648,-1.336824,0.000002,0.002219,3712076172.220000,69.582237,-1.506104,-36.067551,-59.476936,-33.815525,61.584385,69.788651,-1.503380,0.000053,-0.000013,-0.000006,-0.000031,0.000036,0.000016,0.000020,-0.000011,50.000027,0.002213,3712076172.220000,69.560027,-1.612653,-36.150416,-59.401670,-33.700431,61.621032,69.764728,-1.614695,0.000023,0.000052,0.000029,-0.000023,-0.000018,0.000042,0.000025,0.000028,50.000025,-0.000006,72.500000,-6.537702,2.371030,5.318222,4.473511,1.226852,-6.912000,-0.000028,0.000029,0.000007,0.000002,0.000054,0.000066
